公司統編,公司名稱,縣市別代碼,公司地址,設立日期
47418077,微笑麥早午餐店,10019,臺中市南屯區三和里黎明東街３９６號１樓,1050114
45847333,蘭莊企業商行,10019,臺中市北屯區東山里東山路二段51-35號1樓,0981222
47485716,水元鈺企業社,10019,臺中市南屯區向心里文心南一路８號１樓,1050531
72525650,鼎味燒烤,10019,臺中市沙鹿區光華路３３３號１樓,1070409
47556205,一品香海鮮料理屋,10019,臺中市南區國光里建成路１０９３號１樓,1050509
72318527,甘州鴨董店,10019,臺中市西屯區何德里西屯路二段５８之１號１樓,1060316
47485531,詹師傅美食館,10019,臺中市潭子區福仁里復興路一段３４號１樓,1050530
47486291,豐味海鮮餐廳,10019,臺中市南屯區新生里永春路３２之１號,1050603
40636464,胖師傅麵食館,10019,臺中市北區邱厝里學士路１４８號１樓,1040812
40564686,曙光居茶坊,10019,臺中市西屯區何成里大墩十八街１０４號１樓,1040521
82437369,三八九現炒小吃,10019,臺中市北屯區水景里軍功路一段３１６－１號,1071129
47494911,串吧串燒專門店,10019,臺中市西屯區西平里華夏巷東二弄２０號１樓,1050802
72451144,參僥麻辣館,10019,臺中市西屯區逢甲里西屯路二段２６０之１８號１樓,1060803
10979408,尚珍滷味料理店,10019,臺中市北屯區平昌里昌平路一段２１２之１號１樓,1000921
47507578,靚靚晨食館,10019,臺中市太平區新興里新興路１３號１樓,1051103
39843113,謝李曾好店,10019,臺中市西區吉龍里五權一街６４號１、２樓,1021209
72540955,埼玉蛋沙拉烘焙坊,10019,臺中市西區後龍里民權路２３５之１號１樓,1070627
82451713,千陽早午餐,10019,臺中市東區新庄里大智路１７之１號,1080227
72433322,快樂酒酒飲食店,10019,臺中市西屯區大河里櫻花路５２號１樓,1060713
47172518,大里活力日新早餐店,10019,臺中市大里區日新里日新路２９１號１樓,1050129
47513419,珍饌中西式便當店,10019,臺中市東區合作里力行路７５巷３２號,1051214
47515839,湯達人私房料理店,10019,臺中市西區公舘里五權路１之１３６號１樓,1060103
25235460,金星實業社,10019,臺中市豐原區東陽里東陽路８７號,0980728
17059362,星海庭園碳烤火鍋,10019,臺中市龍井區新庄里臺灣大道六段７７號,1010904
47470832,南屯享樂商行,10019,臺中市西區公舘里南屯路一段４２號１樓,1050222
72360192,賞盈商行,10019,臺中市潭子區福仁里圓通南路９５號１樓,1061214
82448990,吾憶良品實業社,10019,臺中市南屯區向心里永春東路３６３號１樓,1080213
72346880,至鮮美食坊,10019,臺中市北屯區水景里軍功路一段１７３號１樓,1060913
47472108,美國時間咖啡店,10019,臺中市北區大湖里太平路１７５號１樓,1050303
38849271,來怡客牛排,10019,臺中市大甲區順天里蔣公路１４９號１樓,1030812
47475457,豐城燒臘店,10019,臺中市梧棲區中正里文化路二段２９７號１樓,1050323
72338018,玖鑫達人美食飯包,10019,臺中市西屯區逢甲里河南路二段２４１之１０１號,1060713
45868239,小綠美食店,10019,臺中市南屯區文山里嶺東路790號1樓,0991025
45514314,麥圃小吃店,10019,臺中市西區中興里中興街１２２巷１３號１樓,1060629
72558949,小愛食堂,10019,臺中市西屯區何厝里西屯路二段４３之１號１樓,1071008
47497282,狸貓壽司,10019,臺中市中區繼光里中山路４６號１樓,1050818
72343238,小食地餐廳,10019,臺中市西區忠明里健行路１０１６號１樓,1060818
72362229,德豐壽司店,10019,臺中市南屯區大同里精誠路５２０號１樓,1061229
40633240,蓁好水餃店,10019,臺中市西區公正里向上路一段４６３號１樓,1040805
72351790,三和街早餐店,10019,臺中市南屯區三厝里三和街３０號１樓,1061018
47479799,富園早餐店,10019,臺中市豐原區圳寮里圓環西路２１８號１樓,1050420
82458096,仙記麵館,10019,臺中市西屯區上石里上石南八巷３０號,1080402
47493645,小吉他繪本館,10019,臺中市北屯區昌平路一段２１巷６號１樓,1050725
72551143,台菲小吃店,10019,臺中市南區長春里台中路７８巷１５號,1070821
47485080,珍品商行,10019,臺中市龍井區新東里新興路３９號１樓,1050526
21443656,拾緣素食館,10019,臺中市北區賴明里山西路二段３１號１樓,0940429
40616621,凱度企業社,10019,臺中市西區和龍里臺灣大道二段２號２０樓之１,1040714
82451354,都好好吃店,10019,臺中市西區華美街４８０巷１８號１樓,1080226
47140679,跳格子創藝工坊,10019,臺中市霧峰區坑口里新生路１２２號,1050105
72322260,永瀅商行,10019,臺中市西屯區龍潭里馬龍潭路１１９號,1060406
40701458,富帝美食館,10019,臺中市西屯區永安里西屯路三段１６６之６０號１、２樓,1041125
39812884,君饌池上飯包,10019,臺中市西屯區福和里中工三路４２號１樓,1020621
82453563,夢想起飛一號店,10019,臺中市西屯區逢甲里河南路二段３１５號１樓,1080312
82435828,向阭商行,10019,臺中市南屯區南屯里五權西路二段６７１號,1071120
72559911,金爌企業社,10019,臺中市西屯區潮洋里朝馬路２６號１樓,1071012
47469835,湘薈小吃部,10019,臺中市神岡區社南里昌平路五段１３５巷２８號,1050204
82433595,鼎尚餐廳,10019,臺中市豐原區北陽里北陽路１２６號,1031030
25443283,天味中西式早餐店,10019,臺中市西區忠明里健行路１０２０號１樓,1030603
38832546,瀋陽小吃店,10019,臺中市北屯區平和里瀋陽路一段１１３號１樓,1030417
38864223,嘟寶飲食店,10019,臺中市西屯區福雅里永福路１１８巷１１號１樓,1031201
77640996,政義兄溫州大餛飩,10019,臺中市北屯區松和里昌平路二段２之５號１樓,1001011
72330971,梅筑複合式餐飲商店,10019,臺中市豐原區中陽里自強街２２號１樓,1060601
47364662,森燒肉炭烤店,10019,臺中市大里區長榮里德芳南路２１０號,1040617
81527644,巧喬美食館,10019,臺中市西屯區協和里工業區三十八路３５號１樓,1050127
47470523,小莊刈包店,10019,臺中市西區藍興里五權路２之２０１號１樓,1050219
72534356,立心蔬食堂,10019,臺中市大里區新仁里立仁路１４３號１樓,1070524
38849244,花灑果食商行,10019,臺中市西區吉龍里美村路一段５９６巷１４號,1030812
82445733,鼎尚石板岩燒牛排,10019,臺中市大里區永隆里大明路４５７號２樓,1080116
97913663,岩島燒飲食店,10019,臺中市西區公德里精誠路２７７號１樓,0970826
47490366,草包小火鍋,10019,臺中市北屯區和平里和福路３０６號１樓,1050701
47415120,蓮花早餐店,10019,臺中市清水區北寧里董公街３０號１樓,1080115
82429446,阿奇餐館,10019,臺中市神岡區社南里中山路８５９號１樓,1071009
72352313,滿大碗滷味店,10019,臺中市西屯區上石里西屯路二段２６９之４５號１樓,1061019
47475745,軒旺小吃店,10019,臺中市潭子區潭陽里新興路一段４３３號１樓,1050325
47479236,大墩早餐店,10019,臺中市南屯區同心里大墩六街２７９號１樓,1050418
72546212,香港鑫記燒臘快餐,10019,臺中市西區公益里公正路１９８號１樓,1070726
47478341,狗尾巴小吃店,10019,臺中市西區忠誠里忠明南路５８號,1050412
47483323,黃金豆漿專賣店,10019,臺中市南屯區南屯里五權西路二段６９０號１樓,1050513
97914543,津饌餐飲店,10019,臺中市北區長青里漢口路３段１３１號１樓,0921029
40615833,佳合企業社,10019,臺中市東勢區粵寧里東蘭路１８－６號１樓,1040713
38828590,八方東勢美食店,10019,臺中市東勢區東安里第四橫街２７號,1030320
40703435,貝拉義大利冰淇淋店,10019,臺中市西區忠明里華美街４７８-１號１樓,1041210
25289562,瓦浪露營區,10019,臺中市和平區博愛里東關路一段台電巷１２４之５號１樓,1070314
72513275,上林旅行咖啡館,10019,臺中市潭子區聚興里潭興路一段３８號,1070117
72539916,春暖工坊,10019,臺中市北屯區仁和里后庄路８６９號１樓,1070622
47475421,東味商行,10019,臺中市清水區文昌里光復街６１之１號１樓,1050323
40702175,巴菲特早安咖啡,10019,臺中市南屯區大同里向上南路一段２０９號１樓,1041202
47519912,恩泉便當社,10019,臺中市龍井區東海里藝術北街１７６巷６４號１樓,1050322
47471608,暖心園餐館,10019,臺中市西區吉龍里五權西四街１６２號１樓,1050301
72329290,金北門快餐店,10019,臺中市大里區金城里中興路一段３４０號１樓,1060518
82440955,老舅麵食館,10019,臺中市北區賴村里學士路１８１號１樓,1071220
47470208,海光新村小吃店,10019,臺中市北屯區平德里北平路三段９１號１樓,1050217
99683408,社口小吃店,10019,臺中市清水區西社里海濱路８９之１號,1050223
40529725,一番將壽司專賣店,10019,臺中市沙鹿區鹿寮里成功東街１３號１樓,1040402
38860388,泰饗吃泰式廚房,10019,臺中市大甲區文武里育英路２４２號１樓,1031103
47128675,議場小吃攤,10019,臺中市北屯區平田里興安路一段３２１巷２９號１樓,1041224
47498509,陸零陸燒烤店,10019,臺中市北區賴村里健行路６０６-１號一樓,1050826
72516673,一蛋家族早餐店,10019,臺中市西區健行路１００５號１樓,1070208
82435854,品銨美食行,10019,臺中市豐原區東勢里中興路７５號１樓,1071120
39831622,蹤來小吃部,10019,臺中市北區錦平里三民路三段１３１巷１２號１樓,1021014
47497311,永晟飲食店,10019,臺中市大甲區大甲里光明路９６號１樓,1050818
47498563,阿貓爌肉飯小吃店,10019,臺中市南區積善里五權南路６２６號１樓,1050826
47495854,希望咖啡館,10019,臺中市大甲區大甲里蔣公路２９號１樓、２樓,1050808
72531549,京湛碳烤吐司,10019,臺中市西屯區西平里文華路１３８巷２７號１樓,1070510
39086808,強盜滷味,10019,臺中市龍井區新東里臺灣大道五段３巷６２弄２８號１樓,1050331
87604837,觀世音有機生活館,10019,臺中市中區成功路２２號一樓,0820923
47471092,海上美企業行,10019,臺中市北屯區和平里東山路一段３８１號１樓,1050224
47476358,俊淳晨食館,10019,臺中市豐原區社皮里一心路２４０號１樓,1050330
47474128,香香好小吃店,10019,臺中市南屯區三和里黎明路二段３７２號１樓,1050317
47517409,阿文牛肉湯小吃店,10019,臺中市北區梅川里永興街３３５號１樓,1060113
80849251,風華園邸飲食店,10019,臺中市北屯區平心里崇德路二段228號1樓,0990707
72357443,丞芯早餐店,10019,臺中市西屯區西墩里黎明路三段５５１－３號１樓,1061124
47498521,沛美輕食館,10019,臺中市南屯區南屯里黎明路一段１０８６巷３５號,1050826
99650808,福茹池上飯包店,10019,臺中市北區賴厝里漢口路４段２４號１樓,0930322
47484322,鼎陶蒸小吃店,10019,臺中市豐原區東湳里豐原大道六段７０５號,1050520
26887432,郭建中即郭建中小吃店,10019,臺中市西區東興路三段１４６號１樓,1050913
47489831,葡隄企業社,10019,臺中市西區公平里大隆路６１號１樓,1050629
47501188,竹棧燒烤快炒店,10019,臺中市潭子區甘蔗里興華二路２６號１樓,1050914
47477547,本味小吃店,10019,臺中市北屯區松茂里松竹路二段７９號,1050407
72345480,七福烏龍麵店,10019,臺中市西區公民里五廊街２９號,1060904
72322374,阿筆師平價美食料理小吃店,10019,臺中市南區工學里德富路２５８號１樓,1060407
47496306,小莊燒烤食堂,10019,臺中市大肚區自強里向上路五段１３２０號,1050810
72534975,啖藝餐飲店,10019,臺中市北屯區廍子里廍子路７００巷１１弄３６號２樓,1070529
47483034,晨間朝食館,10019,臺中市西區忠明里中美街４５２之１號１樓,1050512
47517560,哈魯邦韓式火鍋小吃店,10019,臺中市豐原區豐田里田心路二段１６７號１樓,1060116
47500126,非常豪義商行,10019,臺中市北屯區平德里天津路三段１５８號１樓,1050907
72513134,明曄商行,10019,臺中市龍井區新東里新興路東興巷３５號１樓,1070116
56679397,阿財米糕店,10019,臺中市清水區西寧里西寧路１０５號１樓,1040115
77628584,潮洲羅家鄉小吃店,10019,臺中市北屯區松安里松和街296號,1000329
47361200,北九州豚骨拉麵,10019,臺中市沙鹿區成功東街１１１號１樓,1050620
26966908,快樂熊寶堡早餐店,10019,臺中市北屯區松茂里遼寧路1段606巷2號1樓,1010605
77214466,喬師傅港式燒臘店,10019,臺中市西屯區何南里台中港路二段１５巷１弄１１號,0950403
47452399,豐興陽光早餐店,10019,臺中市豐原區翁明里豐勢路一段２４５號,1060731
47479496,美客地泰式料理小館,10019,臺中市北區大湖里柳川東路四段１４號１樓,1050419
72310172,座承小料理屋,10019,臺中市西區公民里忠勤街１８６樓１樓,1060124
40532427,銓升小吃店,10019,臺中市太平區中平里太平路３２２號１樓,1040408
47422179,武漢小吃店,10019,臺中市北區長青里武漢街１號１樓,1050809
